filename,character,dialogue,scene
S07E18 Joeys Award.txt,Morse,Yes sir.,11
S07E18 Joeys Award.txt,Morse,What’d I get?,12
S07E18 Joeys Award.txt,Morse,That’s not so good.,12
S07E18 Joeys Award.txt,Morse,Well maybe you can cut me some slack. I’m sort of in love.,12
S07E18 Joeys Award.txt,Morse,I’m in love with you.,12
S07E18 Joeys Award.txt,Morse,What?! Why?,84
S07E18 Joeys Award.txt,Morse,I’m not trying to pull anything. Look I love you dude.,84
