filename,character,dialogue,scene
S01E03 The Thumb.txt,Lizzie,"Hey, Weird Girl.",42
S01E03 The Thumb.txt,Lizzie,Did you pick out the vowels?,42
S01E03 The Thumb.txt,Lizzie,Saltines?,43
S01E03 The Thumb.txt,Lizzie,"Weird Girl, what are you doing?",44
S01E03 The Thumb.txt,Lizzie,"No, no, I ha-I have to give you something.",44
S01E03 The Thumb.txt,Lizzie,Would you like my tin-foil hat?,44
S01E03 The Thumb.txt,Lizzie,"Please, let me do something.",44
S01E03 The Thumb.txt,Lizzie,Okay.,44
