filename,character,dialogue,scene
S03E02 No Ones Ready.txt,Whitfield,Yes?,70
S03E02 No Ones Ready.txt,Whitfield,"What do you mean, your seat?",70
S03E02 No Ones Ready.txt,Whitfield,"But, you got up!",70
S03E02 No Ones Ready.txt,Whitfield,"But, you left the chair area.",70
