filename,character,dialogue,scene
S02E23 The Chicken Pox.txt,Scott,No kidding.,18
S02E23 The Chicken Pox.txt,Scott,Where do you work?,18
S02E23 The Chicken Pox.txt,Scott,"Fleischman's group. Whatever you do, don't touch his sandwiches. Ha-ha-ha...",18
