filename,character,dialogue,scene
S06E12 The Joke.txt,Patron,"Oh, excuse me.",58
S06E12 The Joke.txt,Patron,I believed you were saving this seat for someone.,58
S06E12 The Joke.txt,Patron,For what?,58
