filename,character,dialogue,scene
S02E02 The Breast Milk.txt,Annabelle,"Hey, Joey. So did you hear about the new guy?",16
S02E02 The Breast Milk.txt,Annabelle,Nobody knows his name. Me and the girls just call him the Hombre man.,16
S02E02 The Breast Milk.txt,Annabelle,I guess he doesn't know.,18
S02E02 The Breast Milk.txt,Annabelle,"Oh, actually I sorta have plans.",27
S02E02 The Breast Milk.txt,Annabelle,Sure.,68
