filename,character,dialogue,scene
S08E21 The Cooking Class.txt,Cashier,"Do you uh, want these things delivered Mr. and Mrs. Geller?",23
S08E21 The Cooking Class.txt,Cashier,I notice you picked out a lot of our dinosaur items.,25
S08E21 The Cooking Class.txt,Cashier,Really?! That is so cool!,25
S08E21 The Cooking Class.txt,Cashier,"Oh no-no, I’m fascinated by paleontology. Have you read the new Walter Alvarez book?",25
