filename,character,dialogue,scene
S09E07 Rosss Inappropriate Song.txt,Catherine,"Oh hi, come on in. I'm Catherine, the listing agent.",22
S09E07 Rosss Inappropriate Song.txt,Catherine,"Actually, he is buying a much bigger place. It's got a great view of Central Pa.....",22
S09E07 Rosss Inappropriate Song.txt,Catherine,"Oh... Okay, sorry!",23
