filename,character,dialogue,scene
S05E22 Joeys Big Break.txt,Stanley,"Umm, slight change of plans. We've shut down.",93
S05E22 Joeys Big Break.txt,Stanley,"It's a money thing, we don't have any.",93
S05E22 Joeys Big Break.txt,Stanley,No.,94
S05E22 Joeys Big Break.txt,Stanley,"It-it's probably just temporary. We're hoping to get some more money soon, so if could just uh, hang out.",94
S05E22 Joeys Big Break.txt,Stanley,"I don't know. A week? Maybe two? The money will turn up! People will always wanna invest in movies! Hey, you're not rich are ya?",94
