filename,character,dialogue,scene
S03E24 The Ultimate Fighting Champion.txt,Stevens,We never get smacked.,58
S03E24 The Ultimate Fighting Champion.txt,Stevens,"I’m telling you, I need some smacks. I got a kid starting Dartmouth in the fall.",58
