filename,character,dialogue,scene
S04E09 Theyre Going To Party.txt,Allesandro,"It’s Allesandro, from Allesandro’s.",27
S04E09 Theyre Going To Party.txt,Allesandro,I want to talk to you about your review.,27
S04E09 Theyre Going To Party.txt,Allesandro,Why? So you could hang up on me?,28
S04E09 Theyre Going To Party.txt,Allesandro,Just give me a chance too…,28
S04E09 Theyre Going To Party.txt,Allesandro,Well our service is not grossly incompetent.,31
S04E09 Theyre Going To Party.txt,Allesandro,"Well, you said that we except the Discover Card, which we do not!",31
S04E09 Theyre Going To Party.txt,Allesandro,"Hey! I’m proud of that sauce, it’s delicious.",31
S04E09 Theyre Going To Party.txt,Allesandro,How long is this gonna take? ‘Cause I got another critic to go yell at.,32
S04E09 Theyre Going To Party.txt,Allesandro,"I’m so excited about having Monica come on board with us. Although I do feel bad about having fired chef Emillio, it’s like losing a member of the family. Of course, that literally is the case for several of you. Tony, Carlos, Marie, please, tell your father how much we’re gonna miss him. Now, I know that Monica has a lot of great ideas for this place, well, you all read the review. So without much further ado, I present to you our new head chef.",59
