filename,character,dialogue,scene
S01E20 The Evil Orthodontist.txt,Danielle,"Well, I've been calling you, but it turns out I had your number wrong. And when I finally got the right one from Information, there was no answer. So I thought I'd just come down here, and make sure you were okay.",75
S01E20 The Evil Orthodontist.txt,Danielle,"Listen uh, maybe we could get together later?",75
S01E20 The Evil Orthodontist.txt,Danielle,You got it.,75
S01E20 The Evil Orthodontist.txt,Danielle,"G'bye, everybody.",75
