filename,character,dialogue,scene
S03E16 The Morning After.txt,Jasmine,Uh-huh.,44
S03E16 The Morning After.txt,Jasmine,You did a bad thing!,44
S03E16 The Morning After.txt,Jasmine,Very bad!,44
S03E16 The Morning After.txt,Jasmine,"Very, very bad.",44
S03E16 The Morning After.txt,Jasmine,No.,44
S03E16 The Morning After.txt,Jasmine,All right.,44
S03E16 The Morning After.txt,Jasmine,"But you should probably talk to my roommate, because I told him and he knows Phoebe too.",44
