filename,character,dialogue,scene
S01E24 Rachel Finds Out.txt,Carl,"I'm just sayin', if I see one more picture of Ed Begley, Jr. in that stupid electric car, I'm gonna shoot myself! I mean, don't get me wrong... I'm not against environmental issues per se.... it's just that guy!",86
S01E24 Rachel Finds Out.txt,Carl,"I mean, come on, buddy, get a real car!",88
S01E24 Rachel Finds Out.txt,Carl,Exactly! And you just know I'm gonna be the guy caught behind this hammerhead in traffic!,90
S01E24 Rachel Finds Out.txt,Carl,Heh... y'know?,90
S01E24 Rachel Finds Out.txt,Carl,What?,90
S01E24 Rachel Finds Out.txt,Carl,But...,92
S06E17 Unagi.txt,Carl,Another Minute Maid fiasco.,79
S06E17 Unagi.txt,Carl,"Well, I’m not gonna talk because…",79
