filename,character,dialogue,scene
S05E09 Rosss Sandwich.txt,Cynthia,"God, this was really fun! I've been wondering if you were going to ask me out.",33
S05E09 Rosss Sandwich.txt,Cynthia,"No, we just went out.",33
