filename,character,dialogue,scene
S08E08 The Stripper.txt,Stripper,Hi!,31
S08E08 The Stripper.txt,Stripper,So which one of you lucky boys is Chandler?,32
S08E08 The Stripper.txt,Stripper,I’m waiting.,34
